name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ARG0027	-0.08252029863891303	0.03383330271662892	-0.007104611786438383	0.03249207989691512	-0.0221771207003165	-0.0025320069180619817	-0.008341614167506629	0.0013850298616585887	-0.0013276345904688512	0.0013884852202565839	0.0016910481346382666	-0.04172391736052824	-0.006038672525887512	-0.006600012012573211	-9.658178222896414e-4	-0.0014504359548061544	0.0024777086651638983	0.003223381580774188	-0.0027909874627862594	-0.022669175433714425
ARG0028	-0.07487964215999529	0.0384653317392362	-0.010588211443065624	0.03130067979208639	-0.023460084823541196	-0.003941463211016443	-0.011105422276004305	0.01350711134433307	0.007675746943054543	0.0050923192898974234	0.0012587406314113782	-0.03672968913197592	-0.01836936798768942	0.00523519777372031	0.0018003778920870181	-0.002430799696298147	0.003424850089478907	-0.0031227557814084805	-0.005106335123332591	-0.016841538744448954
ARG0029	-0.08425124736268105	0.03340361895657973	-0.004788513179825199	0.03261740169542601	-0.02447192076423664	-0.003067666507321854	-0.010103537865061489	-0.0012986362610335194	0.004022952167342112	-0.004997108889056474	0.0033453166472607325	-0.036159913000414816	-0.0033662058591163247	-0.006585040060120633	-0.004716839945553649	2.1965177921974847e-4	-0.002215998954819301	1.9981581211032636e-4	-0.005143208250485906	-0.01905392531095658
ARG0030	-0.08661660382355754	0.034609123044824316	-0.00514204117403482	0.030650171111079434	-0.015442109844358946	-0.005619529749336611	-0.012549576206019842	-0.003452465817452401	-7.07060149834824e-4	-0.0025132060071752305	0.0026986962162898333	-0.034600341381281256	-0.004172505913777386	-0.004957364666576697	0.0012578292323833498	-0.0028824632838037904	-0.004538155419415728	-5.909180449502416e-4	-0.002008248394337094	-0.01770372233568005
ARG0031	-0.09428124477191421	0.04333442714947719	-0.007464031273244709	0.08395711112844005	-0.07230722640200543	1.850641918322291e-4	-0.027636653062313696	-0.01678585552165972	0.08182106193040987	-0.02662486534724584	0.0011044599867703325	0.26002266853713	0.004054148811729879	0.032750212972902724	-0.0012467268705561609	-0.00940117469979598	-0.007313416332537574	1.0535845773663381e-4	0.016173321852857234	0.14120458197390737
ARG0032	-0.0911970889751801	0.04240984061823928	-0.006268517820274156	0.07367979901081631	-0.06392012843935554	-1.1827070175882094e-5	-0.02159168518392517	-0.013409483984348165	0.0748047197644544	-0.021371323090543494	0.0016792474228799238	0.2313625374708513	0.006226538915256359	0.03196812756843694	4.7595002820435665e-4	-0.009223323034962446	-0.00998345443323775	0.0015101001247440308	0.01309177169299831	0.11532755544487817
ARG0033	-0.09205540999510677	0.04295502379045517	-0.006592903291843185	0.08165357297654302	-0.07081990620189155	-0.004308603279327014	-0.03157537491811109	-0.01725713671828368	0.08145891543029883	-0.02748356386113671	-4.466603367804854e-4	0.24640246527541226	0.0033010442478009668	0.0332299749299834	-0.002863072045219536	-0.009109918943870874	-0.008369005241253624	4.423278357719813e-4	0.014387120620526422	0.12474696258366458
ARG0034	-0.09130002332395665	0.04094196499377416	-0.005545726941862143	0.07764585399864168	-0.06516086061998813	1.224249791794143e-4	-0.023149037762468277	-0.013976546133210487	0.07523725862700051	-0.02117988158407844	5.200441875019819e-4	0.23801647051304012	0.004243414985791231	0.03175894133403441	-0.00103154377384177	-0.008002385611670052	-0.0065705031056679745	4.767978288210907e-4	0.014192322351787925	0.13059712835264564
ARG0035	-0.08295446231215668	0.03898291055724755	-0.005895846329197088	0.07212996835596411	-0.06126174115851555	-0.002074048764481552	-0.025319266807570583	-0.013432204494182982	0.06989726363790655	-0.0227586932586952	-1.4948464593043557e-4	0.2139525154515781	0.0028349287770458352	0.028800114693370963	2.1137279225646473e-4	-0.007398747782262494	-0.005327929872112692	0.0013120019907398044	0.013668239784664192	0.11637106525555888
ARG0036	-0.09370208929918293	0.042087134229403876	-0.007479697255099223	0.07676715320410915	-0.06237301212110957	-0.005158452583759947	-0.030906516265083152	-0.01473682847845936	0.06788533114383799	-0.024385441784355234	0.0019084866724541347	0.20474745489360402	0.0032059906987841006	0.02830315800731493	-0.0034180249023539493	-0.004272902424148389	-0.0061315617148790195	2.587530595037973e-4	0.014704245390143995	0.11179431392221599
ARG0037	-0.08714145971910968	0.03786418729101691	-0.0071502759561199985	0.07414056938002718	-0.06419628450645999	-7.488502495809196e-4	-0.025826502286863767	-0.013573006857221338	0.06583678929951191	-0.02283920730349003	0.0012677650340291717	0.2002642579036393	0.005898679487797969	0.02905212649882214	-0.00417439840174395	-0.004357398457530061	-0.007501363587307845	3.000949483319645e-4	0.011196216940040627	0.10123154552801346
ARG0038	-0.09045999205033253	0.040081350739172746	-0.007615999065048536	0.07827743237927372	-0.06445396775036907	-0.0021196177215627113	-0.028098166717035376	-0.014621843559303852	0.07106675993868784	-0.021821495940881543	2.624248194842889e-4	0.22237965100704435	0.0038121499863780295	0.031844989640270036	-8.677590446645629e-4	-0.007680317458227461	-0.007404463243073973	5.199321553406827e-4	0.012635799274172882	0.1195291352548338
ARG0039	-0.08102770259353168	0.03664492406831225	-0.00584325062432222	0.06950262448783066	-0.06072807557930935	-5.917360415984218e-4	-0.019440559443691625	-0.013826026381985438	0.06722959476190793	-0.020984217054571142	-5.003277339218151e-4	0.20506660880866712	0.007337214242941715	0.03109172906890593	-0.0043165515788843745	-0.005336142982596196	-0.00798378970306891	0.0023215059086563895	0.010596254979541406	0.11168037698796782
ARG0040	-0.09502205733500385	0.04192058964592392	-0.005509861581666245	0.08103495585024278	-0.06830267513433351	-0.0022480188783011016	-0.03103988827013176	-0.01641856263480737	0.07882607173799093	-0.028075147046181876	-0.0013467189728501544	0.24494613776380872	6.347657847763774e-4	0.029128229392810227	4.5832038447210933e-4	-0.008190027345089232	-0.0073997698275612995	6.442907196425151e-4	0.014924701537995287	0.13294800499804665
ARG0041	-0.08841993266701503	0.03802578304710988	-0.0052836753833177645	0.05631755230624158	-0.04111583986484556	-0.005668666831409941	-0.012079239957785669	-0.007511610476987051	0.004137328989466524	7.603386142599005e-4	0.009804618495349896	-0.17016817608507043	-0.007715766122141907	-0.03824191528561017	0.001978803008444644	0.005313165359707319	-0.003360202344900239	0.005207490844382913	0.015569718765465722	0.12481412909630288
ARG0042	-0.08395021348016041	0.04048776029674942	-0.005189205592036206	0.05796185783226548	-0.04444489196903385	-0.003710974376266235	-0.00819851015288265	-0.0077510900281714135	0.0050962570040199995	-0.0016944599265695734	0.008811553089375538	-0.1832369707167945	-0.008904291105185601	-0.03854078149431942	0.003866496767889508	0.005260001670653431	-0.0018923871248178207	0.0034519246402926525	0.01798599296314668	0.12626523495047953
ARG0043	-0.09041232484394535	0.04031526638995124	-0.004324060334702834	0.05625194823157735	-0.04283681720508528	-0.004209244047369387	-0.013158384048401046	-0.006921856387659316	0.001137285392280426	0.002468997067554688	0.012474214923337692	-0.1738301338824612	-0.008731378153315608	-0.036349919158883956	0.0017637938856318181	0.005806249116298973	-0.0029224783830280113	3.089878248311035e-4	0.01576757261992727	0.1252788054469614
ARG0044N	-0.09163499249255391	0.04050271538668692	-0.005343736363181909	0.05766606072052632	-0.039081752003392145	-0.00679613598653774	-0.012822811528720625	-0.005311679143898564	-0.002353467230101574	-0.0017715033793833687	0.00464573584646346	-0.15829428717038893	-0.008034064105019795	-0.028899693864566377	4.5691256147313054e-4	0.0023531481581163874	-0.0018393561881613369	0.003966692000446534	0.011370691914316361	0.09649566322892816
ARG0045	-0.0923221640938206	0.04070057158673672	-0.005848664648334615	0.05929575986291596	-0.04201831950505916	-0.007634569442376114	-0.01757350778775153	-0.007651090879417133	-1.8026548030735702e-4	-0.00238301998804058	0.010066556342936312	-0.19283962002616675	-0.011178919505973503	-0.041782605067592515	0.0028048558566428055	0.007449386224126626	-0.005501122105783238	0.004404897297933228	0.01749936385300197	0.1461947665430738
ARG0046	-0.08737913857390076	0.04039777204313491	-0.006647480817861604	0.05580334066922579	-0.0366269390230202	-0.006399432433929082	-0.015751600205801672	-0.007327056569219327	-2.6495271069645367e-4	-0.0018863671866045924	0.00793440855679191	-0.15625291899910376	-0.00951989742017778	-0.030887946255317714	0.0018520512301345518	0.005218749016276442	3.7299243224930313e-4	0.002248832115634528	0.012751659400205648	0.09801846187361857
ARG0047	-0.09200140478456147	0.042024333880985094	-0.007007834004664613	0.06405884560418627	-0.04415710215039799	-0.007822693010971297	-0.020094947121700873	-0.00892599667099907	-0.001266029266998734	-0.001164055931147903	0.010018124344636175	-0.1963787250921867	-0.010185000801717518	-0.0380656512336097	0.00327775434418878	0.007122472807434927	-0.00542854585676157	0.003131569867421342	0.016873560336986594	0.1422368397152487
ARG0048N	-0.09455452565582326	0.04307071964538063	-0.004979235157940807	0.0664954549074229	-0.045612446797463124	-0.009578332526992006	-0.02098551382650161	-0.00838290114842628	-4.5632796827280424e-4	-7.642965174341973e-4	0.011932499514948453	-0.20063377746165806	-0.011751245243679606	-0.041660282931351364	0.004893580598022753	0.007472169866724647	-0.0025290193537728677	0.003242930731224473	0.01827697826988393	0.14725574621721224
ARG0049	-0.08880153534064689	0.040133735483572144	-0.006272818128234514	0.06059819342631078	-0.03959010941906345	-0.0060695185644360945	-0.014547016358785888	-0.007408790085469248	-4.99357612978233e-4	-0.0020009345880864977	0.007556517514831796	-0.1821564319673678	-0.007515703150302163	-0.03403942048359681	0.0028384016232560353	0.004160981974612301	-0.002197925374990693	8.395214254479581e-4	0.01335497541601622	0.12961997396788344
ARG0050	-0.08353709657443781	0.03842981260322424	-0.004958732732688617	0.057961008013618864	-0.041101678098484765	-0.0033678828298509857	-0.013054610472292881	-0.00752436631706725	0.006547236967472264	-0.003311049984296361	0.010023132351701582	-0.17517037055176282	-0.009500545892484577	-0.03340212892840943	0.0041258189134371764	0.005376077890233697	-0.001736739785161014	0.0020702857830885765	0.018362166246338223	0.1177449979993122
ARG0051	-0.08318506807565193	0.03425085448442653	-0.005409841132992379	0.03439752194108864	-0.021412232329505742	0.0018871783304923494	2.8548082855111884e-4	-0.0018493872013599204	-0.0019862934622135826	0.004205280821275105	0.0016532789845245931	-0.04542635544352939	0.0010941582621302273	-0.011551171154748444	-0.004122169520551691	-5.858354542043847e-4	-0.0016040552991231883	0.003205784497520974	-0.001847392585609317	-0.026900517393405494
ARG0052	-0.08151259773015664	0.033852133036004865	-0.0044108955724876725	0.033393480399713515	-0.021694327412808058	-9.168624304854794e-4	-0.0024829373430083025	-0.0016520913801259158	-0.002231133339176107	0.0029260532802155514	0.0010203933755472498	-0.03816858236773956	-9.133092516096927e-4	-0.003491926931032123	-0.0031040033120701607	0.0018774298855798789	-7.289144914384984e-4	-0.0019078839598522365	-0.0016282965456864808	-0.021165504191980215
ARG0053	-0.0820586668790011	0.031741648047309785	-0.005600968583322695	0.030995515527451056	-0.015384099211926504	-0.002017605472629953	-0.0037794503780788653	-0.001856970018426169	-0.012254795602303512	0.0038964440184029465	0.0014917437539258647	-0.035211351817500576	-0.0013467678362225032	-0.005588706868276193	-0.0027576180062706757	0.0010339689912158205	0.003341158378363264	-0.0016150937651689277	-0.006183926603627895	-0.02033610005363576
ARG0054	-0.09148277755546591	0.03592792125212338	-0.006577781049956168	0.036396868769402554	-0.020849485666874678	-0.0037057201478781572	-0.008384110680743385	-0.002887261509539004	-0.002976311001416633	5.803005459859596e-4	7.477126020696576e-4	-0.04282161905120511	-0.003276406363584829	-0.005262984637230947	-0.004983762085097385	-0.00515836110990811	-0.005188687469840534	0.0012204587783137795	-0.0050031393264604075	-0.02480926384367339
ARG0055	-0.08617325190349587	0.03269443801994232	-0.004999928063726349	0.032341050184274626	-0.02241681378915103	-7.847239233256186e-4	-0.002845088035221897	-0.0021978574208220882	-0.00126401275996014	0.0026065185380106195	0.0013589172711496041	-0.02818467625781734	2.2038144851738682e-4	-9.920000056509656e-4	-0.002592676939636622	-0.0018346866025239115	-0.001413688392304552	-0.0011248957167860488	-1.1326734558131987e-4	-0.029137086871757617
ARG0056	-0.08550975216447079	0.033918450963067975	-0.004474898721367043	0.03300184591204526	-0.017829661946843354	-0.004202633407147962	-0.005643053989539549	2.075785042229888e-4	0.004769304831002029	-0.00224642568336511	0.006423627836738474	-0.04602178421795513	1.7553729130768405e-4	-0.006559928723843212	-0.002571639816140215	-0.0022154368930661647	0.0027066234178512614	0.0013365274808853776	0.0017378584511458317	-0.026822453108621733
ARG0057	-0.08276871509762065	0.0318506229794676	-0.006247322129585656	0.03262823351776629	-0.01976688674158774	1.816098493853263e-4	-0.0037255579774729806	-0.0010212074525063515	-0.004890294336423912	8.930960759743296e-5	0.001281800265100391	-0.04896904561336574	-0.0019820870071047218	-0.007256052735240252	-0.0020351413229295753	-0.0014813426506078966	3.290608036365279e-4	0.001208548684674663	-0.004395954927800802	-0.031580579295310135
ARG0058	-0.08481271391055947	0.03293789626662568	-0.006233835267924678	0.03439626676789505	-0.01817633934811541	-0.004628279800780994	-0.009740357443879561	-0.0027237742969444126	-9.324073777140307e-4	0.0016964515731797962	0.0012464329647464596	-0.037499011141741874	-0.0028959034362027623	-1.704263917900069e-4	-0.004302582315510718	-4.920901006238466e-4	2.502497621438343e-4	-1.1759369475893965e-4	-0.005755253358730883	-0.02820956066358485
ARG0059	-0.08324511890164933	0.03316073742935474	-0.004665283445857146	0.029606484115416505	-0.019234482583569676	-0.003673764187567382	-0.006843467166316878	-0.0017159116583396268	-0.002023761122558444	7.028229324491034e-4	0.0015600415775357986	-0.0465205781635082	-9.134261723744372e-4	-0.006060888013933516	-0.002922538931136197	-1.6159190060022324e-4	9.460770965026763e-4	1.062775900462483e-4	-0.0029195325323603943	-0.02572521660747406
ARG0060	-0.0883549428585699	0.0352138868179267	-0.008429331147521908	0.03516563340090187	-0.019330826728436133	-0.007576171456934668	-0.013429806628123753	-0.004200195971559355	-0.0035258887036604862	-0.0019699526998699494	0.00400686509595561	-0.04645958589949129	5.703563775035963e-4	-0.0057664239005128844	-0.004015069421509441	-0.0023768454175052433	5.638488855064505e-4	0.002917592890192562	-0.0053013180331221215	-0.03198408610130933
ARG0061	-0.06631034359366864	0.019462403469419458	0.0016943784356743745	-0.07599130911252519	0.09634940047481491	-0.003464618689361452	0.02932772011061029	0.02005215340646513	-0.13548932431336483	0.02305989567868087	-0.037458581657298706	0.08650228988786013	-0.06728165395942225	-0.2153853661970701	0.003113978188363478	0.013912937644810677	0.006626517209722906	0.001345729094256339	0.0012112103312421775	0.016033329193474916
ARG0062N	-0.0756297031181466	0.022241269381226374	-0.0019735534337278217	-0.08394594128235983	0.10193217391402126	-0.007447500494838434	0.02965668272669864	0.020865400509965836	-0.15049052271171265	0.03035191022397735	-0.037418935337555914	0.07745414832047194	-0.07275828433374718	-0.2149744419653455	-4.798667329084191e-4	0.010161098644814156	0.002288234294247221	0.006591146492186434	0.005435014025908685	0.011253833077079839
ARG0063	-0.06989820853222194	0.022258504482441398	-0.0022966570342060474	-0.06833555864046913	0.09086155431312826	-0.004949437896241524	0.026603899682846387	0.019858389457671863	-0.13192449909550658	0.022484391751583878	-0.03567015712934883	0.08148779327271423	-0.06895907768576047	-0.2049494131853031	9.239648301944915e-4	0.011997878438793347	0.009539375257121018	5.482357590399771e-4	2.388665712841258e-4	0.008563474731111128
ARG0064	-0.06766021211367043	0.020387834427530796	2.307265134449417e-4	-0.06951269773022277	0.08761970727378354	-0.0038730477738341163	0.026521166776355534	0.01977689041637473	-0.12032388896490519	0.024459547942726718	-0.03508947991448498	0.06888300813852895	-0.06078321487387313	-0.18403017969477484	-0.005764720972356392	0.008879541330499669	0.009166955284609658	6.131859875011193e-4	0.0016567950291516197	0.00952784209799165
ARG0065	-0.07207532159943669	0.021278128917892387	-0.0034907059670546367	-0.07057531145786869	0.09359431777856139	-0.005388491778922367	0.02551389023925045	0.021088412540695902	-0.1490980917795985	0.025541287102297087	-0.04192111630068452	0.0884598624127074	-0.0730066655056939	-0.22712362300237113	-1.8086773781831377e-5	0.014157335672165228	0.010097612769755744	0.002687158933637123	0.002490723689409285	0.007284766325260218
ARG0066	-0.06544545169917623	0.020417541210154003	-9.544284661669775e-5	-0.06494957461091952	0.07945944367268117	-0.001690594945177397	0.029747496333731513	0.01953055536904875	-0.11386387716230868	0.021376396620046957	-0.029665844987709755	0.06652166266360277	-0.05649867533611407	-0.18620466627919927	0.003735081345994468	0.011499557889395124	0.010760582852189853	0.002823859364234368	6.907045921472079e-4	0.005013243299676114
